GameID;LeagueIndex;Age;HoursPerWeek;TotalHours;APM;SelectByHotkeys;AssignToHotkeys;MinimapAttacks;MinimapRightClicks;NumberOfPACs;GapBetweenPACs;ActionLatency;ActionsInPAC;TotalMapExplored;WorkersMade;UniqueUnitsMade;ComplexUnitsMade;ComplexAbilityUsed;MaxTimeStamp
7298;3;36.0;4.0;300.0;104.29;561.04;107.43;47.76;370.05;2077.03;301.96;645.29;63.97;202.93;417.79;47.76;0.0;0.0;58068
7302;3;23.0;12.0;600.0;110.71;2758.0;258.56;17.26;17.26;2171.92;43.9;663.49;54.36;327.51;672.26;86.19;0.0;0.0;40212
7304;6;18.0;10.0;600.0;134.84;2176.65;421.83;0.0;438.7;1856.06;347.16;552.36;84.09;269.97;1063.02;84.37;0.0;0.0;41080
7305;6;27.0;8.0;600.0;0.0;3926.22;412.48;160.41;672.19;3292.22;285.21;507.47;46.33;183.33;1963.08;68.76;290.27;374.29;90744
7309;6;17.0;10.0;700.0;0.0;11504.41;475.59;72.24;1246.16;4810.06;179.35;275.64;55.26;174.58;957.18;60.24;120.4;307.03;115140
7313;4;23.0;2.0;150.0;0.0;1333.22;237.02;0.0;158.01;2518.3;231.18;49.05;60.28;207.39;661.67;59.26;0.0;0.0;70188
7316;6;26.0;42.0;750.0;180.36;9075.94;274.08;117.46;211.43;3328.1;213.11;483.67;44.12;219.26;524.67;47.0;0.0;0.0;88516
7320;4;18.0;10.0;1000.0;0.0;2463.48;211.31;367.02;344.78;2797.13;381.59;519.28;55.19;200.19;572.77;50.05;216.87;556.09;124648
7325;5;20.0;28.0;1460.0;126.02;1823.04;348.52;340.86;222.14;2470.3;336.89;486.2;60.74;176.18;375.33;30.64;0.0;61.27;180984
7328;5;24.0;42.0;730.0;0.0;4833.52;388.23;0.0;291.18;2358.53;243.64;514.57;74.2;291.18;2368.23;67.93;194.12;300.88;71416
7332;5;22.0;12.0;360.0;973.21;2470.99;355.03;0.0;92.31;3039.03;420.33;548.41;34.18;198.81;866.23;63.91;184.61;191.71;97620
7333;3;22.0;10.0;500.0;734.84;2349.11;203.47;0.0;240.46;2432.35;547.02;733.54;30.42;157.22;490.17;64.74;0.0;46.23;74948
7334;4;19.0;28.0;240.0;0.0;1860.88;317.71;0.0;211.81;2208.85;350.9;480.82;52.81;287.45;635.42;90.77;0.0;75.64;45816
7339;6;20.0;20.0;1100.0;888.58;800.75;207.6;148.29;409.27;2675.1;352.62;546.96;41.82;177.94;427.07;53.37;213.53;177.95;116860
7341;5;22.0;10.0;600.0;236.26;13038.2;395.37;17.95;260.58;3773.98;38.97;401.9;45.21;305.51;1195.07;62.87;0.0;0.0;77140
7347;6;21.0;42.0;1400.0;0.0;6641.22;296.41;96.13;368.51;2787.87;342.25;580.58;42.84;192.27;616.86;40.06;0.0;0.0;86524
7350;5;23.0;16.0;500.0;0.0;2136.0;238.6;68.14;295.4;2340.51;350.05;679.42;47.52;238.6;534.0;79.53;0.0;90.89;61008
7351;6;18.0;70.0;1200.0;0.0;5393.16;432.4;180.82;605.35;3647.85;327.08;391.38;57.87;290.88;1171.43;62.87;283.02;825.48;88168
7352;6;16.0;60.0;1000.0;0.0;2852.61;521.45;30.71;812.84;2545.88;226.18;50.51;66.57;306.73;506.11;92.02;0.0;0.0;45196
7354;4;30.0;12.0;500.0;0.0;3717.46;418.98;182.83;388.51;2437.68;278.24;58.82;58.56;159.97;594.19;45.68;15.25;0.0;90992
7367;5;18.0;24.0;900.0;112.69;5167.11;344.47;90.65;380.73;2955.22;415.06;644.17;31.78;398.86;525.78;90.65;0.0;0.0;38232
7368;6;20.0;10.0;650.0;0.0;5075.49;372.1;156.28;260.47;3959.18;185.31;338.35;49.14;230.7;565.6;52.13;0.0;0.0;93140
7372;4;19.0;12.0;500.0;0.0;5693.41;419.74;0.0;258.3;2313.96;378.13;62.59;53.12;161.44;473.56;86.1;107.63;204.49;64404
7374;5;21.0;24.0;1460.0;121.8;2965.2;156.06;19.48;234.09;1833.74;322.15;811.92;70.32;292.62;546.22;97.54;0.0;0.0;35532
7376;2;25.0;4.0;150.0;0.0;4143.44;287.96;32.02;239.97;1487.8;703.91;76.04;77.42;191.97;703.9;79.99;0.0;79.99;43328
7377;5;20.0;2.0;400.0;0.0;1682.85;352.49;0.0;0.0;2444.69;352.9;475.35;57.02;250.15;1171.15;79.59;56.84;102.34;60960
7378;6;16.0;4.0;650.0;0.0;13965.85;362.32;0.0;307.42;3908.68;331.16;325.06;44.8;219.59;494.07;76.86;0.0;21.97;63132
7379;2;18.0;14.0;250.0;110.74;1028.61;32.72;4.68;60.79;3230.78;262.2;468.13;4.33;158.97;472.23;42.07;126.24;752.77;148252
7381;4;25.0;16.0;500.0;0.0;2348.75;358.44;47.13;1245.12;2329.88;142.11;470.61;92.71;216.95;1018.73;56.63;0.0;0.0;73484
7384;6;18.0;12.0;350.0;192.28;2405.67;226.67;190.11;541.09;4474.98;21.47;305.56;46.18;190.11;1396.64;36.53;0.0;0.0;94796
7385;4;23.0;24.0;650.0;0.0;14860.38;586.03;9.5;552.68;2615.69;45.78;483.72;56.61;195.34;614.62;42.91;343.04;185.81;145484
7387;5;19.0;28.0;2400.0;0.0;3981.24;593.69;279.38;663.54;2304.93;255.2;653.33;77.39;153.66;845.16;55.87;55.87;0.0;99240
7389;4;23.0;20.0;900.0;881.54;1349.9;167.24;23.91;573.41;1863.57;659.87;741.8;56.73;238.92;1278.25;47.76;0.0;0.0;58024
7391;6;24.0;20.0;1000.0;0.0;1632.89;256.4;31.47;107.96;3544.67;300.84;458.32;41.08;152.94;512.81;31.47;0.0;0.0;154092
7393;6;18.0;6.0;350.0;0.0;3286.0;287.13;79.76;749.72;2815.43;271.02;494.62;52.8;167.49;765.66;47.83;95.71;71.78;86908
7394;4;25.0;24.0;700.0;0.0;567.41;141.85;0.0;149.73;2718.84;378.02;528.46;49.22;157.61;559.53;55.18;0.0;0.0;87956
7396;6;24.0;56.0;1200.0;0.0;6291.97;285.66;52.61;488.62;2698.71;365.03;501.06;59.28;187.93;654.0;52.61;112.76;157.87;92208
7397;6;27.0;4.0;250.0;0.0;1980.63;311.01;237.35;491.06;3863.04;258.6;372.12;4.68;245.53;1080.35;65.5;0.0;0.0;84692
7399;5;23.0;30.0;3257.0;0.0;4779.26;359.46;0.0;25.3;3392.06;253.75;375.1;59.12;131.63;440.46;30.36;0.0;0.0;136912
7402;4;24.0;8.0;50.0;950.33;802.45;200.61;184.56;168.51;2126.49;483.79;733.43;54.87;216.66;1452.44;48.17;0.0;0.0;86380
7406;6;24.0;14.0;730.0;0.0;7707.83;403.09;0.0;481.74;4325.82;187.52;321.54;50.96;294.94;1523.9;58.99;0.0;0.0;70504
7407;4;29.0;20.0;1000.0;0.0;2516.14;394.94;159.25;554.19;2204.01;257.62;634.45;81.21;159.25;1783.62;50.95;0.0;6.37;108816
7409;6;17.0;12.0;600.0;128.15;4354.21;380.99;154.21;208.64;3084.23;410.62;521.53;40.09;208.64;907.13;45.33;0.0;0.0;76412
7411;4;31.0;30.0;400.0;77.67;445.49;226.95;50.46;0.0;3395.84;391.56;569.5;27.9;168.11;353.03;58.85;58.85;58.85;82464
7412;4;23.0;16.0;450.0;613.7;763.62;177.59;17.74;159.83;2610.52;53.86;558.64;28.23;248.62;550.52;71.03;0.0;0.0;39032
7415;7;24.0;20.0;1000.0;0.0;3988.05;920.32;239.67;172.56;3163.6;102.86;345.82;72.36;287.6;335.54;28.77;0.0;134.22;72304
7416;5;23.0;10.0;730.0;0.0;4332.21;223.73;20.31;142.37;3071.19;36.32;538.81;37.62;345.76;1159.3;122.03;0.0;0.0;34080
7419;3;23.0;8.0;600.0;715.27;1432.44;372.06;0.0;27.93;2241.68;321.33;801.0;40.33;130.22;697.59;37.22;0.0;0.0;74520
7424;6;20.0;28.0;1200.0;0.0;4234.29;198.23;7.9;47.55;2846.65;50.65;53.96;42.2;166.52;658.14;39.65;0.0;0.0;87416
7426;5;21.0;42.0;1500.0;0.0;2384.14;184.58;7.69;153.82;2960.95;305.52;540.99;47.69;207.65;699.88;38.47;0.0;0.0;90128
7428;4;30.0;28.0;1000.0;0.0;1583.24;184.87;161.17;227.53;2791.99;341.63;493.31;49.17;194.35;540.38;28.42;0.0;0.0;146228
7430;6;18.0;4.0;208.0;0.0;3951.68;473.92;83.63;536.65;2829.6;37.6;496.45;59.78;209.08;871.16;48.8;0.0;27.86;99456
7431;3;18.0;16.0;120.0;922.13;4199.34;401.89;0.0;114.83;1984.85;555.35;780.83;40.46;147.63;565.93;57.39;0.0;106.62;84512
7433;4;17.0;24.0;1000.0;975.59;4250.46;241.05;72.31;0.0;2137.28;493.89;708.87;40.08;184.8;707.09;56.21;0.0;40.2;86268
7434;4;20.0;16.0;1300.0;0.0;2037.62;220.17;8.66;99.29;3078.02;494.61;538.57;55.06;107.92;565.52;47.48;103.61;107.92;160564
7435;4;34.0;96.0;400.0;568.58;40.76;20.38;20.38;183.53;1060.37;476.08;0.0;69.04;224.31;530.19;101.96;0.0;0.0;33992
7438;6;22.0;56.0;1500.0;118.12;3945.57;730.66;109.6;267.91;2752.16;488.71;497.34;41.73;304.44;316.62;36.53;0.0;0.0;56920
7440;5;21.0;2.0;700.0;0.0;1247.23;277.16;15.39;61.62;2648.45;30.92;538.84;49.88;246.37;692.9;107.79;0.0;76.99;45016
7444;4;25.0;10.0;600.0;0.0;1589.45;190.73;50.88;50.88;1894.63;352.7;810.2;74.83;228.88;737.52;63.56;0.0;0.0;54512
7446;4;20.0;14.0;100.0;115.0;2637.98;112.85;0.0;126.96;1862.1;385.95;681.82;65.98;155.18;931.04;56.42;0.0;0.0;49136
7448;5;17.0;10.0;1000.0;716.92;601.9;124.2;0.0;372.6;2235.61;420.43;827.01;39.02;200.63;429.92;66.89;47.76;0.0;72552
7450;6;23.0;24.0;1196.0;0.0;9493.47;345.43;23.84;262.05;2406.12;199.0;443.56;73.66;178.67;476.46;95.29;0.0;0.0;58192
7451;6;21.0;24.0;300.0;0.0;1835.54;370.88;18.85;75.43;3073.9;262.62;473.54;40.04;163.44;509.17;56.56;314.3;257.73;110268
7453;3;30.0;6.0;150.0;670.1;1365.58;299.76;0.0;233.15;1751.94;652.98;910.42;42.32;133.23;746.04;33.34;0.0;0.0;104056
7454;3;30.0;12.0;200.0;94.42;1798.78;97.76;0.0;156.42;1779.22;268.89;74.02;5.96;195.52;1329.54;97.76;0.0;19.55;35452
7456;3;24.0;28.0;1400.0;0.0;13156.55;78.44;156.88;969.81;1483.23;270.73;856.92;83.12;228.19;898.47;57.05;178.27;57.05;97204
7458;6;21.0;28.0;1095.0;0.0;9914.08;405.29;83.14;394.9;3159.2;190.36;357.63;60.99;228.63;519.61;62.38;0.0;0.0;66700
7459;7;21.0;14.0;550.0;0.0;7993.24;595.68;13.86;83.12;2216.5;266.67;45.22;66.38;277.06;692.66;41.59;0.0;0.0;50036
7463;6;23.0;12.0;900.0;959.03;2379.9;184.97;86.32;123.31;2478.55;40.48;565.37;41.29;209.63;1048.12;73.99;0.0;37.01;56212
7464;1;20.0;24.0;1870.0;679.39;327.99;168.2;0.0;159.79;1875.44;258.74;794.62;46.32;151.38;269.12;50.46;0.0;0.0;82420
7465;3;25.0;4.0;300.0;0.0;1016.85;176.84;70.74;857.69;1989.48;226.07;76.64;65.73;176.84;1016.86;53.03;53.03;221.05;78392
7471;6;19.0;20.0;800.0;0.0;4735.82;699.75;49.98;99.96;1849.34;195.37;495.14;93.65;162.44;712.22;62.45;0.0;0.0;55472
7474;4;22.0;6.0;1000.0;923.98;995.84;211.62;12.48;74.69;2775.9;412.43;527.89;3.99;261.41;746.87;74.69;0.0;49.77;55684
7477;4;22.0;12.0;450.0;716.27;635.8;109.62;21.9;219.24;1161.98;289.23;110.57;7.57;153.47;394.63;65.78;0.0;0.0;31616
7478;3;17.0;20.0;400.0;0.0;2397.12;193.32;0.0;103.1;2319.79;35.93;624.44;63.17;180.43;2590.46;77.33;0.0;0.0;53784
7479;6;29.0;28.0;1400.0;0.0;1428.07;374.58;292.64;222.4;2622.04;170.4;514.82;60.89;187.29;526.75;93.64;0.0;0.0;59216
7481;2;24.0;24.0;600.0;781.33;1885.15;110.89;0.0;145.01;2490.78;38.27;584.79;33.29;213.25;503.27;51.15;0.0;110.89;81260
7484;6;22.0;12.0;700.0;0.0;3525.28;589.78;241.27;335.1;2024.02;34.4;486.36;67.09;241.27;683.61;53.65;0.0;308.29;51712
7490;4;22.0;2.0;1000.0;0.0;2857.06;128.61;0.0;192.92;2388.54;463.01;555.08;52.42;156.17;689.0;55.11;0.0;0.0;75452
7493;6;20.0;24.0;1000.0;0.0;1291.27;352.16;46.93;187.82;2699.93;247.02;374.96;49.65;305.21;727.81;117.39;0.0;0.0;29524
7494;4;19.0;8.0;450.0;750.43;202.07;112.26;67.37;314.33;1234.89;941.48;0.0;74.36;314.33;1055.26;89.81;0.0;0.0;30872
7497;4;26.0;24.0;990.0;249.02;22494.05;182.76;0.0;196.82;2544.64;437.78;65.55;39.01;182.76;618.58;98.41;0.0;14.07;49304
7500;5;21.0;10.0;2000.0;0.0;4197.07;524.63;41.17;570.92;3199.24;285.41;453.7;53.44;154.3;570.92;51.43;77.15;354.9;134764
7504;5;23.0;16.0;800.0;0.0;3394.99;240.21;32.02;64.05;2834.5;269.32;487.01;43.5;320.28;384.34;64.05;0.0;288.26;43284
7513;6;26.0;12.0;730.0;0.0;6465.02;438.58;73.1;227.41;2225.4;25.35;593.43;60.88;203.05;633.51;40.62;162.44;48.73;85344
7519;4;18.0;10.0;500.0;191.12;8918.31;412.32;99.26;183.25;3458.9;364.42;475.76;46.0;328.33;717.76;53.44;129.8;106.9;90780
7520;4;24.0;10.0;500.0;0.0;5037.58;342.36;206.5;315.19;2358.48;465.59;579.45;51.01;244.54;510.82;32.58;76.08;168.46;127552
7523;5;26.0;36.0;1800.0;0.0;3415.3;345.55;289.3;160.72;3005.47;17.13;400.21;57.22;208.94;1108.98;64.26;192.86;522.34;86256
7525;5;21.0;8.0;1000.0;0.0;1844.07;300.2;21.42;171.54;2808.98;335.63;48.63;60.72;235.87;1072.1;64.32;0.0;0.0;64652
7527;4;21.0;42.0;800.0;863.02;411.82;96.9;0.0;314.92;1833.01;228.67;724.05;60.18;161.5;258.4;56.49;0.0;0.0;85840
7528;2;23.0;10.0;500.0;918.97;1021.25;73.47;7.35;88.17;2211.47;427.87;693.69;50.2;102.86;470.21;51.43;0.0;0.0;94344
7529;6;21.0;24.0;800.0;129.82;1435.93;209.41;119.66;309.12;2572.7;199.84;490.7;60.46;129.63;458.7;49.84;0.0;0.0;69512
7530;5;25.0;8.0;400.0;0.0;3178.52;191.26;36.46;382.52;2140.26;229.23;504.68;84.38;200.37;774.11;45.54;0.0;0.0;76108
7531;2;28.0;6.0;200.0;508.67;62.11;41.38;0.0;196.66;1386.97;461.05;980.9;47.84;82.8;269.12;72.45;0.0;0.0;66968
7544;2;22.0;8.0;150.0;746.14;618.56;200.46;11.44;131.73;2399.78;470.62;611.65;3.86;183.28;698.77;45.82;252.01;45.82;121024
7548;1;25.0;10.0;500.0;46.6;39.51;39.51;26.34;171.35;1608.06;334.54;90.62;38.93;144.99;276.8;65.92;0.0;52.75;52588
7552;4;31.0;8.0;500.0;0.0;2587.43;78.14;0.0;69.46;2257.49;592.59;607.54;53.19;191.02;911.71;60.79;0.0;0.0;79832
7560;5;26.0;4.0;100.0;0.0;1206.79;643.03;114.51;281.88;2933.29;428.69;570.87;4.54;154.15;1171.57;39.65;0.0;92.49;157380
7561;3;24.0;8.0;600.0;0.0;2713.08;284.84;206.51;277.72;2079.32;441.38;653.01;59.35;163.78;1025.45;49.84;142.42;106.82;97340
7563;6;31.0;8.0;700.0;669.92;84.48;63.35;42.21;232.32;2027.51;175.16;63.5;4.25;253.44;401.28;105.6;0.0;0.0;32820
7565;3;29.0;12.0;730.0;0.0;1300.22;215.37;7.97;183.47;2560.56;22.68;623.43;5.84;215.37;1435.8;55.87;31.89;0.0;86896
7567;6;21.0;12.0;950.0;0.0;12056.84;329.98;50.74;177.68;1903.71;322.16;501.87;93.87;406.13;253.83;50.74;0.0;0.0;27308
7569;5;18.0;42.0;470.0;0.0;680.27;198.05;60.3;241.11;2617.76;166.6;519.21;49.21;198.05;370.28;77.5;0.0;0.0;80496
7571;6;19.0;14.0;800.0;0.0;14335.41;498.31;17.81;97.88;3150.05;236.37;455.14;4.71;151.27;872.06;80.09;106.78;195.77;77896
7573;4;24.0;28.0;2100.0;0.0;14948.73;100.6;20.1;261.55;1649.79;636.05;657.56;74.88;321.91;442.63;80.48;0.0;0.0;34452
7575;5;18.0;10.0;800.0;190.32;7073.73;394.98;0.0;95.75;2525.48;234.86;442.08;74.03;251.35;1603.89;59.82;275.29;742.09;57912
7576;3;18.0;24.0;700.0;0.0;1439.78;269.23;0.0;128.76;2364.52;41.79;549.31;61.58;152.17;678.92;81.94;0.0;0.0;59216
7579;6;17.0;30.0;1200.0;0.0;1846.72;196.46;0.0;140.33;3216.32;253.36;429.46;46.84;168.39;662.35;50.53;0.0;0.0;123488
7580;5;22.0;12.0;800.0;0.0;3667.53;298.84;18.09;45.26;2897.8;327.02;507.38;46.09;181.11;787.84;54.34;0.0;0.0;76544
7581;4;27.0;16.0;500.0;0.0;3004.48;440.31;6.47;71.23;2764.9;354.55;544.54;44.43;129.5;336.71;32.37;181.3;278.43;107048
7587;6;26.0;8.0;200.0;0.0;1399.75;271.95;23.98;535.9;3055.44;417.01;471.41;48.25;239.96;1375.77;56.01;0.0;56.01;86660
7590;3;22.0;6.0;400.0;931.9;3972.93;99.32;0.0;84.04;1795.46;438.46;88.03;46.77;168.09;397.3;53.51;0.0;0.0;90724
7591;2;17.0;4.0;300.0;624.62;620.97;91.32;0.0;91.32;2018.17;499.46;802.53;37.6;182.64;401.81;36.53;0.0;0.0;75904
7592;5;27.0;4.0;100.0;0.0;5935.25;311.77;80.83;554.26;2598.12;277.14;548.27;55.47;219.4;1177.81;69.32;34.66;0.0;60028
7595;4;17.0;20.0;1000.0;0.0;5785.91;493.81;27.93;139.76;2329.27;205.14;54.64;6.21;167.71;577.66;46.58;0.0;0.0;74396
7598;6;18.0;2.0;600.0;154.85;4342.56;404.62;9.43;131.74;2978.16;318.61;476.71;60.36;131.74;696.34;47.07;239.95;625.74;147328
7602;4;18.0;20.0;700.0;0.0;1053.05;379.28;0.0;40.13;1789.29;28.19;600.8;9.4;71.39;441.75;31.26;397.12;522.06;155344
7603;4;21.0;14.0;450.0;0.0;5509.8;343.06;114.35;363.86;3118.76;217.39;462.67;57.33;218.31;1039.59;62.38;0.0;0.0;66676
7604;5;19.0;10.0;699.0;885.34;2209.53;130.83;43.6;87.22;2398.51;419.27;620.12;38.91;218.05;595.99;72.68;0.0;58.16;47684
7608;5;16.0;2.0;500.0;0.0;2654.72;370.88;0.0;546.56;2986.56;364.85;554.25;51.7;214.72;2039.81;68.34;0.0;0.0;71020
7609;6;19.0;12.0;700.0;0.0;6345.58;383.69;157.41;462.39;4240.23;197.49;332.62;45.96;226.28;1111.68;68.9;0.0;19.69;70456
7611;5;20.0;8.0;500.0;185.89;9590.8;373.78;8.53;560.67;2684.41;299.05;456.2;5.44;229.36;645.62;59.47;0.0;152.91;81596
7614;4;20.0;10.0;700.0;0.0;3302.47;441.34;0.0;114.14;3447.05;38.35;442.3;36.71;220.67;677.23;53.23;0.0;0.0;91092
7616;5;23.0;16.0;600.0;122.6;2509.44;264.63;319.38;109.5;2746.7;430.27;591.5;48.5;255.51;885.16;73.0;0.0;0.0;75960
7620;6;22.0;24.0;850.0;0.0;6626.38;354.55;0.0;12.2;3374.32;399.86;439.28;41.78;305.64;782.43;48.94;0.0;171.16;56696
7623;2;22.0;6.0;400.0;71.09;206.8;165.44;0.0;124.08;1695.76;358.53;754.88;53.96;165.44;134.42;72.38;0.0;0.0;67036
7627;5;20.0;28.0;350.0;0.0;7247.05;648.3;46.3;108.05;3056.26;270.79;466.77;50.02;162.07;571.12;69.46;200.66;0.0;89812
7628;5;25.0;12.0;730.0;880.24;1706.76;144.23;16.01;264.43;2692.36;277.49;617.14;36.58;192.31;528.86;64.12;0.0;0.0;86504
7630;5;27.0;4.0;400.0;964.75;1613.76;339.74;63.7;424.67;2085.15;483.35;659.55;56.8;178.36;823.88;46.72;110.42;293.02;163220
7631;6;24.0;4.0;300.0;0.0;3278.88;195.27;203.4;536.99;3368.38;264.04;407.0;46.55;122.04;508.51;32.58;357.99;435.29;170388
7633;6;18.0;6.0;800.0;134.65;416.99;180.7;41.73;97.3;2446.36;284.57;489.77;69.66;166.8;472.59;55.59;0.0;0.0;49868
7634;5;21.0;10.0;350.0;0.0;1993.3;279.36;22.67;415.27;3065.45;32.0;567.0;44.56;188.76;1064.62;60.37;0.0;0.0;91804
7636;4;19.0;16.0;500.0;165.58;3718.24;703.87;5.1;683.46;3050.08;262.71;466.62;57.89;147.91;673.26;45.89;147.91;137.72;135900
7640;5;23.0;42.0;2000.0;147.42;789.31;122.69;515.3;584.83;3827.95;235.46;445.98;48.66;122.69;527.57;36.81;0.0;0.0;169488
7641;6;23.0;8.0;1000.0;0.0;1594.22;261.81;65.43;215.06;2033.68;427.1;704.83;59.2;144.93;846.2;46.72;163.63;215.06;148264
7645;6;21.0;10.0;750.0;143.86;4138.07;291.67;36.46;783.86;2579.46;291.21;483.39;57.92;227.87;710.97;54.69;82.03;191.41;76048
7646;1;19.0;2.0;340.0;412.57;465.48;209.46;0.0;93.09;1388.67;839.1;0.0;37.32;116.37;287.04;46.58;0.0;0.0;89348
7649;4;23.0;24.0;900.0;933.08;2758.95;105.01;0.0;95.47;2496.42;459.39;635.34;37.97;181.38;353.22;33.41;52.47;62.04;145216
7650;5;37.0;18.0;1000.0;0.0;1584.93;413.46;334.7;856.45;1683.37;132.47;705.96;93.51;147.66;1486.47;68.9;0.0;19.69;70412
7654;6;16.0;28.0;4000.0;0.0;29866.88;303.22;0.0;303.22;2055.14;34.88;563.28;77.05;370.6;370.6;101.07;0.0;0.0;41148
7655;4;21.0;8.0;100.0;0.0;4685.51;188.17;169.36;244.63;2276.89;187.67;492.56;61.32;206.99;583.34;112.9;0.0;18.78;36836
7660;6;21.0;42.0;1300.0;0.0;3100.4;650.91;59.96;351.15;2149.73;28.35;645.9;61.28;162.73;368.28;34.24;0.0;0.0;80932
7661;5;20.0;10.0;650.0;860.32;1365.85;241.03;33.48;66.96;2450.49;503.34;629.62;3.92;187.47;569.1;46.86;180.77;174.08;103528
7663;4;18.0;12.0;300.0;841.88;1780.04;416.3;0.0;172.26;2684.42;364.72;578.5;35.19;208.15;495.25;64.6;78.95;165.08;96572
7666;1;29.0;8.0;1000.0;544.28;166.74;95.28;23.84;317.6;1032.19;453.02;0.0;70.85;127.04;436.69;47.62;0.0;0.0;87300
7667;5;20.0;24.0;1500.0;773.27;552.66;78.09;24.05;162.19;2204.63;366.67;654.17;44.69;210.25;480.57;60.1;18.02;84.1;115388
7676;3;27.0;8.0;100.0;763.04;627.91;76.74;118.6;48.87;2393.03;320.23;635.34;60.18;139.53;425.58;48.87;0.0;0.0;99352
7677;6;19.0;24.0;1800.0;159.32;2155.86;63.63;119.33;898.94;2855.92;216.2;443.45;64.18;182.97;1089.85;71.6;95.46;79.55;87132
7681;5;19.0;24.0;1500.0;90.44;1034.96;122.96;0.0;481.61;2674.49;355.69;52.7;41.3;235.68;635.32;92.22;0.0;194.69;67644
7685;1;26.0;12.0;336.0;640.73;256.98;57.12;0.0;64.26;2591.19;412.49;585.01;3.17;121.35;278.39;57.12;0.0;0.0;97104
7688;5;16.0;42.0;900.0;0.0;6064.02;495.8;76.28;63.56;2733.26;366.73;581.77;43.4;152.55;648.36;38.12;0.0;0.0;54524
7693;3;19.0;24.0;80.0;0.0;1241.38;160.18;0.0;328.37;2290.55;369.82;588.53;56.22;208.23;1297.45;64.05;344.38;1017.13;86548
7695;4;21.0;16.0;1344.0;0.0;6065.1;214.82;78.77;902.25;1818.81;515.73;750.08;83.23;164.7;852.09;42.98;85.93;214.82;96800
7699;5;17.0;6.0;400.0;0.0;1284.87;358.08;0.0;491.48;2443.35;283.23;521.15;73.56;210.63;997.03;56.15;0.0;56.15;98724
7700;1;22.0;4.0;250.0;89.06;2129.68;388.0;17.26;34.52;2560.79;463.78;588.69;37.31;206.93;508.71;51.71;0.0;146.57;80392
7705;5;17.0;10.0;750.0;0.0;1445.62;274.93;239.46;443.44;2350.25;354.09;617.21;57.21;168.51;1356.92;62.11;292.67;301.54;78156
7709;4;21.0;10.0;800.0;0.0;2985.81;291.75;37.22;533.85;2967.18;244.36;504.69;56.05;204.85;1067.67;55.87;18.65;74.49;111664
7712;6;24.0;16.0;750.0;126.09;1762.4;224.83;36.25;87.03;3096.9;280.47;458.36;47.66;152.31;645.49;50.74;0.0;0.0;95572
7714;5;25.0;2.0;400.0;0.0;1321.29;261.51;158.28;302.8;2993.55;355.02;506.58;5.4;302.8;756.99;48.17;0.0;0.0;100724
7715;3;18.0;16.0;400.0;832.96;1540.68;22.87;0.0;68.62;1700.85;387.39;656.86;56.59;106.78;373.73;53.37;0.0;106.78;90880
7718;5;20.0;28.0;1500.0;0.0;1668.95;211.83;0.0;147.64;2400.72;234.1;610.37;7.02;173.31;1508.44;70.61;134.8;320.95;107984
7719;4;27.0;12.0;360.0;114.99;4701.67;333.63;296.56;580.76;2922.33;364.41;514.5;35.5;278.02;358.34;43.25;0.0;265.67;112192
7720;5;25.0;24.0;240.0;0.0;3731.03;197.65;183.78;138.7;3193.57;40.8;465.23;51.19;117.9;717.76;34.66;121.36;447.31;199900
7721;6;22.0;20.0;400.0;0.0;6843.9;418.51;57.46;295.42;3290.65;24.09;46.41;47.56;147.71;615.46;65.64;0.0;0.0;84468
7723;6;19.0;12.0;520.0;0.0;5675.51;399.28;68.41;136.9;2794.98;39.68;595.1;44.37;182.53;382.17;39.93;0.0;0.0;121520
7727;6;20.0;8.0;600.0;164.35;5024.33;493.64;331.35;432.78;2961.85;310.21;450.87;55.78;216.39;466.59;40.55;94.67;74.38;102504
7728;3;20.0;6.0;1000.0;61.31;653.35;189.38;151.5;179.91;2263.04;54.44;856.74;33.6;189.38;568.13;56.84;0.0;85.22;73204
7729;6;23.0;12.0;500.0;0.0;2687.03;324.42;70.53;352.63;3145.44;448.54;449.06;49.15;190.42;994.4;63.49;56.42;239.79;98284
7732;5;18.0;24.0;1000.0;202.89;9421.02;466.19;213.67;77.7;2758.32;306.71;461.27;61.37;223.38;1078.06;48.59;0.0;0.0;71368
7734;4;23.0;10.0;400.0;94.4;504.46;81.36;37.98;157.3;2321.58;482.9;607.66;49.39;162.73;656.33;54.27;48.8;48.8;127788
7736;5;26.0;16.0;1000.0;940.06;2210.17;139.88;18.65;102.58;2005.01;472.52;708.84;4.99;270.44;801.98;55.94;18.65;9.36;74328
7737;4;23.0;20.0;300.0;0.0;974.63;105.18;0.0;238.4;2384.0;416.4;537.53;56.35;140.23;946.57;42.07;455.76;1121.87;98856
7740;3;23.0;10.0;730.0;0.0;49.21;28.14;154.68;330.45;2341.26;255.9;581.86;67.54;168.74;485.12;56.21;0.0;0.0;98588
7741;5;21.0;14.0;750.0;832.57;1414.6;296.61;0.0;182.53;2144.72;36.09;648.94;44.26;136.9;616.03;91.26;0.0;91.27;30380
7745;4;26.0;8.0;850.0;98.03;689.46;135.95;0.0;398.14;1757.65;419.33;659.23;76.68;174.79;825.41;48.52;281.61;1019.63;71380
7747;4;24.0;12.0;2250.0;0.0;2960.78;240.47;15.04;495.97;2224.35;316.74;545.4;6.25;270.53;511.0;75.15;0.0;15.04;46120
